,data
1289,5.245467087446265
1290,4.701269178147679
1291,6.988924378267226
1292,-5.891964085567006
1293,-2.6264142505865107
1294,4.044619022863136
1295,-0.20767524764268308
1296,6.434932271872307
1297,6.214766330125344
1298,-0.26591546376085295
1299,0.896664286670356
1300,2.6553045049743025
1301,7.315450009411993
1302,2.636522477871396
1303,6.689398590839493
1304,6.826242164075684
1305,-7.785947908564047
1306,1.2642057647582798
1307,0.21031535063662787
1308,4.3405100856415535
1309,1.8926490359736474
1310,4.857345782096694
1311,5.4690509330240715
1312,-2.2589046986678234
1313,5.563117454226875
1314,-1.4216692624291734
1315,2.757974585180639
1316,-5.188461905621228
1317,-1.4386124014921637
1318,8.737546067371873
1319,0.18951918782042446
1320,3.3517356113360433
1321,6.413955955678198
1322,1.9779986205487357
1323,5.367257242478309
1324,-5.800420728469791
1325,-0.6687977760027719
1326,-1.039528923006002
1327,-4.410975913661917
1328,3.0810874588780495
1329,1.1719573228358675
1330,3.116533133811722
1331,6.097046385714667
1332,5.609949229498416
1333,-2.9263439544142122
1334,7.9184713140842105
1335,3.219345514974187
1336,4.853224813617509
1337,2.1104777931454177
1338,5.234046901678384
1339,1.8482613059077417
1340,1.2683679643902181
1341,4.443527628632924
1342,5.68437828978002
1343,2.4222362103384385
1344,4.139798178755234
1345,-2.4617456827217596
1346,1.6336737604926013
1347,0.8887044835275342
1348,5.850724480846263
1349,0.28905060709451474
1350,5.0622901108169795
1351,5.247208230537129
1352,4.121608348032901
1353,5.776986858325358
1354,7.565469469432489
1355,2.168537296207705
1356,-7.7476248419969735
1357,5.503997811650209
1358,0.771680484861891
1359,8.350016325237524
1360,1.5416281733844324
1361,5.356724346827059
1362,5.811285517897074
1363,5.900276690566657
1364,-2.813542337409686
1365,-7.672712962189642
1366,0.11769586385419614
1367,2.6541308597584217
1368,-1.1632264348617827
1369,9.518701163064069
1370,0.07533977562971285
1371,4.891363483964604
1372,2.26504086691043
1373,4.441773856934329
1374,-4.815330565452386
1375,6.321890612870629
1376,4.636824366915145
1377,4.9951956207306
1378,3.6248704278259227
1379,5.312616631267386
1380,8.975099161797397
1381,-2.509753703687308
1382,-3.2489933882907573
1383,-2.539679714128143
1384,4.610613720021297
1385,2.2743717822345233
1386,-1.7534547062552464
1387,3.8390330162854234
1388,9.375872623045012
1389,1.1017647876528947
1390,7.007308424597349
1391,-3.241346234308816
1392,4.131623459550213
1393,5.1069107469368715
1394,4.989646643608096
1395,-6.825734483429047
1396,1.6108767754535176
1397,-4.952926179996867
1398,-0.18764275727882604
1399,6.897180596617855
1400,-2.5797606706428855
1401,7.728629898186698
1402,-2.4920940928189674
1403,8.314627179063317
1404,1.6409615334381782
1405,4.580288020612876
1406,-4.469284243685494
1407,-4.101677526646353
1408,6.173938382593635
1409,8.617115406289903
1410,-0.6636370804797027
1411,5.077258216865364
1412,6.712121664763431
1413,2.2404034542386833
1414,4.029756787563171
1415,4.907335266830256
1416,2.0755571488769484
1417,3.0552937481865046
1418,1.3467972878973415
1419,5.849248801477379
1420,0.29682041656238745
1421,2.689098608211202
1422,6.779465308889119
1423,4.317372139913004
1424,-5.7541351924390725
1425,3.5873001798874684
1426,6.539452963353801
1427,-1.977729780459891
1428,5.552952481021882
1429,-3.39620061602093
1430,2.7323913267888353
1431,1.4469336001935176
1432,-5.468693631214123
1433,1.0187879532108315
1434,0.5099708619137951
1435,0.8774003967786528
1436,3.1713910833070242
1437,1.5291738021713484
1438,4.377720961692995
1439,2.369448177315436
1440,9.292324810000505
1441,4.508352998058996
1442,-2.671790189360726
1443,3.3643900502476836
1444,2.3184638808219464
1445,2.4220729823318736
1446,1.6178267390259329
1447,-5.180842967911908
1448,7.203865888466106
1449,-6.222638065362672
1450,6.187780098875188
1451,-2.214508789671049
1452,-1.0906665988176747
1453,-2.4223131268824423
1454,-3.2648230845996973
1455,4.0645198721643006
1456,-4.31932730882835
1457,-4.133705056048721
1458,2.1703765622745936
1459,-0.7280806913427618
1460,5.7146505925069215
1461,1.171324191716749
1462,2.3314294800823507
1463,0.6558612260712646
1464,7.484511696637555
1465,4.834641502501322
1466,3.915759723700857
1467,-4.2967183505187165
1468,0.04983799666504525
1469,5.986103205961594
1470,-1.196908821730044
1471,4.152546672587899
1472,5.807463911307134
1473,7.49085989438522
1474,-0.8539372307627696
1475,1.9569566627109687
1476,5.95199014183499
1477,3.242907407216278
1478,3.5200619885605127
1479,-6.883881119074051
1480,2.130063343577738
1481,4.794381245613308
1482,4.651785466071816
1483,4.190556721287585
1484,5.304085597260705
1485,-2.2104824559824636
1486,3.6877736656685105
1487,8.418415445298203
1488,6.612096498721032
1489,1.4986956054997866
1490,1.0600322393954644
1491,8.983286720869426
1492,2.995936996220903
1493,5.877081861338837
1494,2.994092230998381
1495,4.831820511018899
1496,7.338943489393227
1497,-2.00610228921618
1498,-0.14693268640566876
1499,7.671400661127979
1500,3.5160896331461564
1501,-2.8236479827928633
1502,7.950986635063499
1503,0.03319180581251135
1504,0.9712044027228609
1505,4.039771375679604
1506,4.739526228470288
1507,-3.4936608930650275
1508,-0.8088003709819815
1509,6.9403889995729315
1510,6.862512189539172
1511,4.838761406359567
1512,3.8215715101402967
1513,4.283873410960384
1514,8.482432344879896
1515,-2.0164175284410857
1516,2.4452947937710143
1517,-4.782722394866798
1518,-1.6080240720313983
1519,4.48092142754945
1520,6.0338369106278575
1521,-3.9155622151168505
1522,3.189360390352218
1523,-1.1819678713694244
1524,4.163498860316532
1525,6.124262866276184
1526,-0.033598993207311294
1527,2.0543457404060805
1528,6.183564843636722
1529,9.217495053091739
1530,4.805716590396978
1531,5.064254223644353
1532,2.1911733549430563
1533,-3.173248839129686
1534,2.15960474318175
1535,-2.3408197036870018
1536,4.115467285906728
1537,2.2710712759752973
1538,-2.831864555592239
1539,5.822592144077547
1540,-2.6720152886949164
1541,5.260717468817331
1542,2.333095767744646
1543,-1.722831419605003
1544,4.261252112436609
1545,4.116360879371562
1546,0.9643552834705198
1547,2.650756011006102
1548,4.181514898894723
1549,7.4813476361648545
1550,-1.8681399861987096
1551,-6.303989425982515
1552,5.654215437917252
1553,-1.7113638335118915
1554,1.36504711905522
1555,2.2342186275563893
1556,3.9833592091723258
1557,6.158926900678819
1558,-0.966339958298529
1559,1.9460305442116816
1560,2.97039132284836
1561,7.307166068312982
1562,1.3274786866372703
1563,2.194182851739237
1564,-3.010208611967237
1565,3.880846036850075
1566,-2.5246824570207167
1567,5.2537264326398105
1568,4.949316053457516
1569,3.405477681609063
1570,4.840712513508348
1571,3.372932612863023
1572,2.7339392321610316
1573,-0.20660709121845935
1574,-1.5237277310750146
1575,5.653813168651464
1576,7.124872230861402
1577,6.557800650863329
1578,7.211660372468106
1579,4.167467205430746
1580,4.491056605245811
1581,-6.500211334800373
1582,-6.910744104229446
1583,5.031916995161636
1584,4.495771649889585
1585,-0.30924797629544837
1586,3.134708197067102
1587,-3.0276391983385977
1588,4.996948699662821
1589,3.2012378192885635
1590,2.6424474689747908
1591,3.333063053316157
1592,6.677212722426857
1593,3.098657361149726
1594,1.192079450538615
1595,0.4429012489410206
1596,4.570762591246543
1597,-0.17632820237664104
1598,-0.10707058445986063
1599,-0.19509747207786793
1600,3.343518165300612
1601,2.032343144633984
1602,4.953830968621776
1603,0.8728842532831608
1604,-0.5210635321088635
1605,-0.7449970479965499
1606,-4.911358888492302
1607,-2.1027756578534293
1608,7.252981740157488
1609,1.036321053482211
1610,3.628679715338235
1611,-6.486179886290468
1612,3.3165935040332073
1613,-5.102135336396497
1614,7.309672383057207
1615,2.666353421960811
1616,0.45696377324932086
1617,4.975975098286707
1618,7.442782728833879
1619,5.63378130786372
1620,4.7738519637382
1621,1.1727448829619231
1622,2.83112422956342
1623,4.881960857388913
1624,8.780467159172094
1625,8.240556586542857
1626,6.493399664659151
1627,0.4550042258396141
1628,-0.3479640001224183
1629,7.5021527953815275
1630,-2.1970916190992096
1631,3.745854773535016
1632,0.7637022910818015
1633,6.978646167364903
1634,1.8339490742796736
1635,-5.030282316350051
1636,3.553915689783733
1637,2.3177223538956726
1638,5.760612106237147
1639,2.642706180814959
1640,-2.1471632272270442
1641,2.4794292202646093
1642,3.318202689822131
1643,-0.3115425453995449
1644,4.455543414365252
1645,6.345935977779044
1646,-2.8103099483309215
1647,4.576413564935117
1648,4.650999222281472
1649,-4.142923052634014
1650,-1.7963773208970724
1651,6.608440426174807
1652,3.6826093439558156
1653,0.5392712985010433
1654,-2.2350375095908275
1655,2.4037063391494007
1656,0.23525262731004257
1657,4.007782091551056
1658,6.066062763621199
1659,5.287669450544546
1660,-7.071714355018255
1661,0.7820991537024113
1662,6.677533493135758
1663,-5.903439460494055
1664,0.48695762660869074
1665,6.697872778226022
1666,6.525673805998983
1667,0.3389759339322088
1668,3.2559380119313093
1669,5.142128191396159
1670,0.7247014704016267
1671,4.24035709991691
1672,4.581816843496926
1673,1.8055937035467498
1674,3.810078868992119
1675,2.9652608917462873
1676,6.258770844273297
1677,3.2623564635351037
1678,3.6203955333523936
1679,7.41981549361374
1680,5.181030500672612
1681,3.796223283554453
1682,-1.377652506785716
1683,9.180173682197823
1684,3.7554140828045206
1685,2.3837371544580632
1686,-0.6275766369687367
1687,7.3266021687496945
1688,3.8297848217368378
1689,2.553108318079844
1690,5.575605777067073
1691,11.11774996467138
1692,4.501638817888049
1693,5.8202564223779
1694,8.006849815831593
1695,-3.7992349349522168
1696,-1.3322323407161527
1697,5.638990544866613
1698,2.8110612295856674
1699,7.994211713359091
1700,4.463027512934056
1701,4.628217999938471
1702,9.58709792704847
1703,5.909468627268657
1704,6.237372769625538
1705,5.627193264232657
1706,5.676162037465503
1707,-1.477789441437246
1708,0.5523755486973436
1709,3.9631549307451763
1710,6.550593246884335
1711,0.10994248187608105
1712,0.6511041729368565
1713,0.6694595711833455
1714,5.841953372640671
1715,3.4844272054143106
1716,6.625760482498584
1717,1.5067709125898423
1718,5.393816414214575
1719,2.414776306163034
1720,7.1837149418478905
1721,-4.071810527614349
1722,9.380334138457554
1723,4.375707640389877
1724,8.52612326341806
1725,5.813726329034468
1726,-7.450602499793526
1727,0.32663309436805377
1728,5.6707983078299815
1729,4.40053649911641
1730,1.1816506392441894
1731,4.684319266648326
1732,7.898375088613109
1733,8.790931169602628
1734,-1.0823848580290139
1735,3.4408086882472184
1736,3.9562065693557615
1737,-9.300532904171774
1738,6.285203894011059
1739,6.287893211143522
1740,8.60351122637962
1741,0.4930747558132857
1742,7.92971976269087
1743,5.635485454793379
1744,4.2507493674989085
1745,3.3964704385705233
1746,2.2987080441218644
1747,3.4893479622771055
1748,3.9569307545112054
1749,-4.211432747371924
1750,2.7011932530155884
1751,2.6983377038165695
1752,-3.170797288812414
1753,-2.7746397634820847
1754,7.109164352141986
1755,7.446023996820563
1756,1.9466809498282214
1757,4.90368369906024
1758,5.182264787857909
1759,3.989728881461545
1760,0.02282777905920188
1761,2.452526969792216
1762,6.590552541879592
1763,-5.290614322189467
1764,4.278970007715574
1765,4.06738059065073
1766,6.037190930578543
1767,5.097162821119969
1768,-4.3125868436186074
1769,-12.511651829919051
1770,5.076821670013793
1771,4.638015675963
1772,0.13816925176189143
1773,0.5870615065073664
1774,-3.9704204125556917
1775,-2.669518302328014
1776,4.964819904328773
1777,4.1728053558040505
1778,1.571710534798433
1779,-1.5800458404775994
1780,2.080436604300848
1781,-2.5877912710161866
1782,4.860151933595585
1783,5.335138570889264
1784,5.654912923652004
1785,3.0055492630502347
1786,-1.1052697839211554
1787,2.0602169272194795
1788,6.355126705257514
1789,8.395019293677562
1790,7.000501520129335
1791,5.579984708344195
1792,3.389322329487416
1793,-2.2458430798881235
1794,5.667555393462939
1795,7.017807250517411
1796,2.668820656942412
1797,-0.5659433533875907
1798,3.3951985376696294
1799,9.351117132818572
1800,3.8590301636612767
1801,-3.0538670710540523
1802,6.425038953514802
1803,3.812306656969176
1804,-1.3331900616868544
1805,8.352753277850066
1806,4.163284009369756
1807,-4.770034006438676
1808,7.664924141992101
1809,-1.5522592025146857
1810,7.566957841553449
1811,-0.5309595853001908
1812,-2.553775227682591
1813,2.3836541236869753
1814,6.569217437711386
1815,9.484157669611358
1816,7.030670555223427
1817,4.908192951942921
1818,4.863982790562629
1819,8.457965392775913
1820,-4.853669547294866
1821,4.657077604102501
1822,-4.042828015173064
1823,7.97960220492201
1824,-8.206316017502786
1825,4.158793809368439
1826,2.869313230724694
1827,4.846672025170333
1828,3.199318375307205
1829,5.271926870375753
1830,1.5076219613920077
1831,2.594496755097506
1832,5.4560323721922925
1833,-4.757553354622118
1834,3.172695852216487
1835,3.9105451587933975
1836,-1.908389468847864
1837,-0.3848027951263598
1838,-1.872281836331938
1839,3.964432931315008
1840,1.9651577817642345
1841,4.228786446206263
1842,5.404100752622587
1843,1.1687379292503945
1844,-1.333747643780019
1845,0.8423168723949298
1846,1.6699013242492269
1847,5.5781544601947255
1848,7.48589893107617
1849,4.4374120879603876
1850,0.2261950486754856
1851,10.127757690371322
1852,5.4689097765018255
1853,4.566808027774289
1854,-2.6452661932282147
1855,1.9205585027808914
1856,6.797633485056792
1857,-0.25665943097927696
1858,5.916088144319707
1859,2.3184130579781685
1860,-3.6319028370858013
1861,10.029698607055728
1862,4.743300675320475
1863,-2.505182142240774
1864,3.4831243750999534
1865,4.76072914263245
1866,4.487973235556317
1867,4.496527766451058
1868,-1.8832436267569954
1869,7.6356595815679045
1870,3.557467100950999
1871,3.632596698818088
1872,0.2822887461709143
1873,4.202690668017714
1874,1.2202112143768338
1875,0.7412036223641943
1876,-2.425754276112048
1877,2.421916592213661
1878,3.511650209835845
1879,4.175714423006704
1880,6.0882029567144915
1881,-2.682121360942635
1882,2.542145444197761
1883,-0.09167472186279708
1884,2.202993325544979
1885,5.551824514659548
1886,6.049004233069969
1887,5.955729951412383
1888,5.921758986073602
1889,5.507405997497051
1890,3.521451726700425
1891,1.45073492336317
1892,4.2303160117818
1893,1.0816336623504272
1894,-5.376618456596508
1895,1.988711329471645
1896,-1.4109745246268617
1897,5.745728807418877
1898,7.284237175409476
1899,2.3252052555576115
1900,2.826345153005884
1901,5.63458533619359
1902,6.758831029813351
1903,4.757585151926715
1904,2.331549159421548
1905,4.085929679178303
1906,4.8318987007992344
1907,6.040739693140087
1908,-0.6346910069914508
1909,4.886228365017568
1910,-1.6547292529116073
1911,4.251973362183344
1912,2.4593895982662133
1913,7.108527700318344
1914,1.8308968674330224
1915,7.768584770174739
1916,0.7002576421635915
1917,4.346766360636073
1918,0.6790108068764436
1919,-6.760152998955748
1920,3.9839127033760047
1921,2.0533643217169697
1922,4.390170638027542
1923,-0.24537094925722214
1924,7.461521683475331
1925,4.879254938456621
1926,6.414049624579878
1927,-4.038316847592861
1928,5.460679927620518
1929,-1.7922408571596524
1930,5.979536703162847
1931,3.931576896142232
1932,-4.35274346981215
1933,5.973943798431593
1934,4.013421968992268
1935,2.0338757925991495
1936,4.637281602590999
1937,8.059277488112585
1938,1.8715565738992073
1939,6.389030245137313
1940,-1.9788873041673722
1941,7.232675231459948
1942,6.588099500723524
1943,4.763862222889316
1944,6.915615620929355
1945,-1.8641933880821588
1946,-6.404392807433875
1947,-2.213871900941364
1948,4.254473029659541
1949,4.770258329821157
1950,6.451404200752251
1951,-3.1618089540814864
1952,-6.83074261614983
1953,-1.6563321274297091
